Latitude,Longitude,Sample Date,pet,ppt,tmax,soil,q,aet,def
-28.1175,26.719444,16-07-2013,176.2,22.900000000000002,28.41,12.2,1.1,25.300001,150.90001
-29.641944,30.6875,17-07-2013,212.90001,1.8,31.14,10.0,0.1,3.9,209.0
-22.91028,29.61111,17-07-2013,178.0,1.4000000000000001,31.55,7.4,0.1,2.5,175.5
-25.20639,27.558,17-07-2013,160.90001,2.5,32.02,6.6,0.1,3.2,157.7
-24.058889,31.237222,17-07-2013,101.4,3.8000000000000003,26.91,5.9,0.2,4.3,97.1
-27.363611,31.783333,17-07-2013,101.4,3.8000000000000003,26.91,5.9,0.2,4.3,97.1
-27.38972222,26.46388889,17-07-2013,51.5,97.2,18.88,46.2,4.9,51.5,0.0
-28.768056,20.720556,17-07-2013,64.200005,51.300000000000004,18.539999,48.4,2.6,58.100002,6.1
-33.13083,18.86278,17-07-2013,88.8,16.6,22.8,22.300001,0.8,42.0,46.8
-32.94583,18.33667,17-07-2013,149.2,3.1,27.51,15.6,0.2,9.6,139.6
-22.935,28.004167,18-07-2013,181.6,17.8,28.76,12.1,0.9,20.300001,161.3
-24.183889,30.823889,18-07-2013,209.90001,10.700000000000001,32.559998,10.0,0.5,12.3,197.6
-23.23572222,27.717,18-07-2013,177.1,4.2,32.17,8.5,0.2,5.2000003,171.90001
-26.905,32.324722,18-07-2013,154.6,11.9,30.849998,7.6,0.6000000000000001,12.2,142.40001
-27.602222,29.942778,18-07-2013,77.200005,76.60000000000001,19.779999,64.5,3.8000000000000003,75.5,1.7
-29.744167,29.905833,18-07-2013,93.0,28.200000000000003,21.68,26.6,1.4000000000000001,64.700005,28.300001
-27.935,26.126667,18-07-2013,133.8,18.6,24.5,18.4,0.9,25.800001,108.0
-28.141944,26.417778,18-07-2013,168.0,39.1,26.099998,14.3,2.0,41.3,126.700005
-27.902778,24.615556,19-07-2013,212.8,5.2,32.05,10.0,0.30000000000000004,6.7000003,206.1
-28.96362,19.15486,20-07-2013,177.6,8.4,31.14,8.7,0.4,9.2,168.40001
-25.99136,27.84208,22-07-2013,152.90001,31.5,30.16,7.7000003,1.6,30.9,122.0
-32.502778,19.535833,22-07-2013,104.1,58.7,25.939999,7.0,2.9000000000000004,56.600002,47.5
-31.860278,18.6875,23-07-2013,104.1,58.7,25.939999,7.0,2.9000000000000004,56.600002,47.5
-26.45,28.085833,23-07-2013,63.7,41.7,21.46,6.3,2.1,40.2,23.5
-28.141944,26.417778,23-07-2013,48.5,103.60000000000001,18.74,56.3,5.2,48.5,0.0
-28.1175,26.719444,23-07-2013,48.2,108.80000000000001,17.09,72.700005,44.2,48.2,0.0
-32.595833,19.009444,23-07-2013,85.6,67.3,20.65,59.0,3.4000000000000004,77.6,8.0
-25.45963889,28.26430556,23-07-2013,132.8,44.1,23.779999,26.2,2.2,74.700005,58.100002
-29.161667,23.696389,24-07-2013,132.8,44.1,23.779999,26.2,2.2,74.700005,58.100002
-25.81048333,27.90955222,24-07-2013,178.5,11.200000000000001,27.91,18.300001,0.6000000000000001,18.5,160.0
-26.861111,28.884722,24-07-2013,204.7,13.5,30.619999,14.2,0.7000000000000001,16.9,187.8
-27.00222,28.76528,24-07-2013,173.90001,39.6,31.189999,10.0,2.0,39.3,134.6
-26.970278,27.211111,24-07-2013,163.5,18.8,31.17,8.7,0.9,19.2,144.3
-27.671111,27.236944,24-07-2013,103.700005,37.0,25.91,7.7000003,1.9000000000000001,36.2,67.5
-33.501667,21.624167,24-07-2013,66.9,63.0,22.81,7.0,3.2,60.600002,6.3
-33.7075,18.97444444,24-07-2013,49.9,136.6,17.85,72.700005,21.0,49.9,0.0
-27.01011111,26.69808333,25-07-2013,51.9,53.400000000000006,19.08,72.0,2.7,51.5,0.4
-23.838611,31.640833,25-07-2013,67.700005,194.20000000000002,17.949999,72.700005,125.80000000000001,67.700005,0.0
-29.744167,29.905833,25-07-2013,85.1,80.2,19.23,67.1,4.0,81.8,3.3
-26.648056,27.089444,25-07-2013,85.1,80.2,19.23,67.1,4.0,81.8,3.3
-26.880278,26.965,25-07-2013,130.5,26.8,24.23,26.7,1.3,65.9,64.6
-27.38972222,26.46388889,25-07-2013,174.0,14.100000000000001,27.699999,18.5,0.7000000000000001,21.5,152.5
-26.98472222,26.63227778,25-07-2013,208.90001,11.0,30.38,14.3,0.5,14.6,194.3
-27.398611,26.614722,25-07-2013,180.3,3.7,32.219997,10.0,0.2,5.3,175.0
-33.31388889,19.07472222,25-07-2013,148.7,52.900000000000006,28.47,8.7,2.6,51.5,97.200005
-29.140556,31.391944,29-07-2013,148.7,52.900000000000006,28.47,8.7,2.6,51.5,97.200005
-34.065833,20.404167,30-07-2013,99.700005,27.700000000000003,27.41,7.7000003,1.4000000000000001,27.300001,72.4
-25.127778,27.628889,30-07-2013,71.0,59.900000000000006,22.359999,7.0,3.0,57.7,13.3
-25.20639,27.558,30-07-2013,53.5,123.10000000000001,18.88,70.4,6.2,53.5,0.0
-24.69514,27.40906,30-07-2013,95.1,37.6,22.65,35.2,1.9000000000000001,73.200005,21.9
-28.404444,30.013056,30-07-2013,155.0,5.7,27.199999,21.7,0.30000000000000004,18.9,136.1
-29.380556,30.2775,30-07-2013,173.0,34.9,27.32,16.1,1.7000000000000002,38.7,134.3
-26.648056,27.089444,30-07-2013,203.90001,3.0,29.779999,12.900001,0.2,6.1,197.8
-26.970278,27.211111,30-07-2013,178.0,3.3000000000000003,30.57,9.3,0.2,4.7000003,173.3
-26.880278,26.965,30-07-2013,159.2,3.4000000000000004,30.97,8.2,0.2,4.3,154.90001
-26.98472222,26.63227778,30-07-2013,97.9,4.6000000000000005,25.609999,7.3,0.2,5.2000003,92.700005
-29.160278,26.573333,30-07-2013,66.6,30.3,23.06,6.6,1.5,29.5,37.100002
-28.69485,28.23487,30-07-2013,66.6,30.3,23.06,6.6,1.5,29.5,37.100002
-28.883333,27.89,30-07-2013,49.5,140.4,18.24,72.700005,24.8,49.5,0.0
-34.075556,20.145556,30-07-2013,68.200005,49.1,17.96,59.100002,2.5,60.3,7.9
-28.058889,30.373611,30-07-2013,92.0,32.7,22.539999,26.2,1.6,64.0,28.0
-29.161667,23.696389,31-07-2013,141.8,7.1000000000000005,26.43,18.300001,0.4,14.7,127.1
-24.39619444,27.08983333,31-07-2013,175.3,34.1,27.539999,14.2,1.7000000000000002,36.5,138.8
-28.747778,31.745833,31-07-2013,203.1,17.5,31.14,11.7,0.9,19.1,184.0
-28.801278,31.955389,31-07-2013,121.4,12.4,26.74,2.2,0.6000000000000001,11.900001,109.5
-29.615556,27.065278,31-07-2013,121.4,12.4,26.74,2.2,0.6000000000000001,11.900001,109.5
-34.405833,19.600556,31-07-2013,119.0,20.900000000000002,26.789999,2.1000001,1.0,20.0,99.0
-27.5275,30.858056,01-08-2013,75.200005,20.8,23.58,1.9,1.0,19.9,55.3
-27.902778,24.615556,01-08-2013,75.200005,20.8,23.58,1.9,1.0,19.9,55.3
-30.160091,27.40124,01-08-2013,61.100002,70.0,20.06,46.9,8.9,61.100002,0.0
-30.336111,27.359444,01-08-2013,61.100002,70.0,20.06,46.9,8.9,61.100002,0.0
-29.651389,22.746389,01-08-2013,78.6,53.5,20.68,29.4,2.7,68.4,10.2
-29.1825,23.575556,01-08-2013,94.1,6.2,21.289999,15.7,0.30000000000000004,19.6,74.5
-33.897778,20.012778,01-08-2013,120.200005,19.0,22.3,11.2,1.0,22.5,97.700005
-29.744167,29.905833,02-08-2013,126.200005,51.7,22.529999,8.8,2.6,51.5,74.700005
-28.068333,31.55,03-08-2013,127.8,25.8,26.33,5.5,1.3,25.300001,102.5
-25.99136,27.84208,05-08-2013,114.700005,40.400000000000006,26.09,4.9,2.0,39.0,75.700005
-29.7775,29.470833,05-08-2013,88.1,37.6,24.41,4.4,1.9000000000000001,36.2,51.9
-29.987778,29.851667,05-08-2013,58.8,59.7,20.74,3.8,3.0,56.9,1.9
-29.744167,29.905833,05-08-2013,61.4,79.7,18.96,18.1,4.0,61.4,0.0
-26.45,28.085833,05-08-2013,103.200005,64.10000000000001,21.07,7.7000003,3.2,62.600002,40.600002
-31.396,29.2651,05-08-2013,103.200005,64.10000000000001,21.07,7.7000003,3.2,62.600002,40.600002
-31.554722,29.245556,05-08-2013,146.6,13.4,26.119999,5.7000003,0.7000000000000001,13.5,133.1
-27.169444,29.233889,06-08-2013,146.6,13.4,26.119999,5.7000003,0.7000000000000001,13.5,133.1
-30.570833,29.150556,06-08-2013,132.5,34.4,26.97,4.5,1.7000000000000002,33.2,99.3
-31.104278,29.399722,06-08-2013,123.8,14.5,27.269999,4.1,0.7000000000000001,14.2,109.6
-25.45963889,28.26430556,06-08-2013,74.200005,16.8,23.5,3.5,0.8,16.300001,57.9
-28.338333,31.373611,06-08-2013,62.8,30.400000000000002,20.58,3.2,1.5,29.1,33.7
-28.068333,31.55,06-08-2013,70.4,22.700000000000003,21.619999,3.0,1.1,21.7,48.7
-29.161667,23.696389,07-08-2013,79.9,58.0,19.789999,2.8,2.9000000000000004,55.3,24.6
-25.81048333,27.90955222,07-08-2013,91.3,9.1,19.88,2.7,0.5,8.8,82.5
-30.830556,26.921389,07-08-2013,112.8,74.60000000000001,22.17,2.5,3.7,71.0,41.8
-30.398056,30.601944,07-08-2013,132.7,47.6,24.199999,2.4,2.4000000000000004,45.4,87.3
-27.02314,28.59389,07-08-2013,153.90001,11.4,25.769999,2.3,0.6000000000000001,11.0,142.90001
-27.273889,28.49,07-08-2013,130.0,19.1,27.32,2.1000001,1.0,18.300001,111.700005
-27.4275,28.525833,07-08-2013,130.0,19.1,27.32,2.1000001,1.0,18.300001,111.700005
-27.3,28.586944,07-08-2013,113.5,31.3,24.82,2.0,1.6,29.800001,83.700005
-27.398611,26.614722,07-08-2013,83.1,68.4,24.529999,1.9,3.4000000000000004,65.1,18.0
-29.033333,23.983333,07-08-2013,80.5,24.8,23.48,1.8000001,1.2000000000000002,23.6,56.9
-31.031389,28.883333,07-08-2013,80.5,24.8,23.48,1.8000001,1.2000000000000002,23.6,56.9
-30.86013889,29.07125,07-08-2013,70.8,13.8,21.06,1.7,0.7000000000000001,13.1,57.7
-30.77586667,29.03221667,07-08-2013,78.3,21.0,21.199999,1.6,1.0,20.0,58.3
-27.01011111,26.69808333,08-08-2013,94.6,39.1,22.5,1.6,2.0,37.2,57.4
-28.44555556,32.325,01-10-2013,128.8,5.7,24.119999,1.5,0.30000000000000004,5.4,123.4
-26.648056,27.089444,08-08-2013,126.9,63.0,23.16,1.5,3.1,59.9,67.0
-26.970278,27.211111,08-08-2013,152.40001,21.8,25.89,1.4,1.1,20.800001,131.6
-26.98472222,26.63227778,08-08-2013,128.5,17.900000000000002,26.13,1.3000001,0.9,17.1,111.4
-27.573056,24.746389,08-08-2013,120.700005,19.900000000000002,26.789999,1.3000001,1.0,19.0,101.700005
-31.000833,26.353056,08-08-2013,82.200005,44.900000000000006,23.369999,1.3000001,2.2,42.7,39.5
-30.679722,26.7125,08-08-2013,76.0,21.1,23.89,1.2,1.1,20.1,55.9
-30.570833,29.150556,08-08-2013,57.9,56.1,20.82,1.2,2.8000000000000003,53.3,4.6
-25.57877778,29.12747222,08-08-2013,61.9,55.7,19.64,1.2,2.8000000000000003,53.0,8.900001
-29.803611,30.516111,09-08-2013,70.3,28.5,19.189999,1.1,1.4000000000000001,27.1,43.2
-28.735556,29.820556,12-08-2013,125.5,20.400000000000002,24.18,1.1,1.0,19.4,106.1
-26.73806,27.59194,12-08-2013,161.8,12.4,27.189999,1.0,0.6000000000000001,11.8,150.0
-26.45,28.085833,12-08-2013,123.0,11.9,26.949999,1.2,0.6000000000000001,11.3,111.700005
-26.98472222,26.63227778,12-08-2013,123.0,11.9,26.949999,1.2,0.6000000000000001,11.3,111.700005
-33.38056,19.30167,12-08-2013,121.4,20.200000000000003,26.97,1.2,1.0,19.300001,102.1
-28.760833,17.730278,13-08-2013,89.3,18.1,23.49,1.1,0.9,17.2,72.1
-22.225556,29.990556,13-08-2013,74.1,20.6,23.49,1.1,1.0,19.6,54.5
-25.127778,27.628889,13-08-2013,63.100002,112.2,20.31,44.600002,5.6000000000000005,63.100002,0.0
-24.39619444,27.08983333,13-08-2013,95.700005,5.9,21.3,14.8,0.30000000000000004,17.800001,77.9
-24.69514,27.40906,13-08-2013,121.3,18.2,22.33,10.7,0.9,21.4,99.9
-23.658056,31.05,13-08-2013,127.700005,49.0,22.63,8.400001,2.5,48.8,78.9
-23.281,30.54305556,13-08-2013,129.8,24.700000000000003,26.529999,5.2000003,1.2000000000000002,24.300001,105.5
-27.169444,29.233889,13-08-2013,117.1,39.0,26.269999,4.7000003,1.9000000000000001,37.600002,79.5
-27.00222,28.76528,13-08-2013,89.6,37.4,24.5,4.2000003,1.9000000000000001,35.9,53.7
-26.970278,27.211111,13-08-2013,58.4,57.2,20.64,3.5,2.9000000000000004,54.600002,3.8
-29.1825,23.575556,13-08-2013,62.100002,76.2,18.82,13.8,3.8000000000000003,62.100002,0.0
-34.039722,22.133333,13-08-2013,91.0,10.5,20.199999,8.1,0.5,12.0,79.0
-34.02861,22.22222,13-08-2013,104.6,60.7,21.109999,6.8,3.0,59.0,45.600002
-31.5653,18.3306,13-08-2013,148.5,13.3,26.3,5.1,0.7000000000000001,13.3,135.2
-29.161667,23.696389,14-08-2013,134.0,33.800000000000004,27.16,4.1,1.7000000000000002,32.5,101.5
-27.01011111,26.69808333,14-08-2013,134.0,33.800000000000004,27.16,4.1,1.7000000000000002,32.5,101.5
-29.641944,30.6875,14-08-2013,126.5,14.0,27.449999,3.8,0.7000000000000001,13.7,112.8
-24.183889,30.823889,14-08-2013,89.6,22.200000000000003,24.019999,3.5,1.1,21.4,68.200005
-25.20639,27.558,14-08-2013,62.8,29.700000000000003,20.46,3.0,1.5,28.4,34.4
-22.769722,30.886944,14-08-2013,70.8,21.8,21.439999,2.8,1.1,20.9,49.9
-23.838611,31.640833,14-08-2013,92.8,9.0,19.869999,2.5,0.5,8.7,84.1
-24.058889,31.237222,14-08-2013,113.5,70.4,22.18,2.3,3.5,67.0,46.5
-27.363611,31.783333,14-08-2013,134.1,44.7,24.3,2.2,2.2,42.600002,91.5
-26.648056,27.089444,14-08-2013,155.7,11.100000000000001,25.949999,2.1000001,0.6000000000000001,10.7,145.0
-26.880278,26.965,14-08-2013,131.90001,18.400000000000002,27.51,1.9,0.9,17.5,114.4
-27.38972222,26.46388889,14-08-2013,131.90001,18.400000000000002,27.51,1.9,0.9,17.5,114.4
-26.98472222,26.63227778,14-08-2013,115.8,30.8,25.0,1.9,1.5,29.300001,86.5
-28.141944,26.417778,14-08-2013,84.1,66.2,24.64,1.8000001,3.3000000000000003,63.0,21.1
-28.1175,26.719444,14-08-2013,79.5,24.6,23.35,1.7,1.2000000000000002,23.4,56.100002
-29.033333,23.983333,14-08-2013,79.5,24.6,23.35,1.7,1.2000000000000002,23.4,56.100002
-28.768056,20.720556,14-08-2013,71.1,13.700000000000001,20.88,1.6,0.7000000000000001,13.0,58.100002
-34.092222,21.295278,14-08-2013,78.0,20.8,21.14,1.5,1.0,19.800001,58.2
-33.13083,18.86278,14-08-2013,96.3,35.7,22.51,1.5,1.8,34.0,62.3
-26.905,32.324722,15-08-2013,129.8,5.300000000000001,24.17,1.4,0.30000000000000004,5.1,124.700005
-27.602222,29.942778,15-08-2013,153.90001,20.200000000000003,26.06,1.3000001,1.0,19.300001,134.6
-27.398611,26.614722,15-08-2013,123.1,18.400000000000002,26.97,1.2,0.9,17.5,105.6
-27.671111,27.236944,15-08-2013,123.1,18.400000000000002,26.97,1.2,0.9,17.5,105.6
-27.902778,24.615556,15-08-2013,83.6,41.900000000000006,23.49,1.2,2.1,39.9,43.7
-24.679167,30.8025,16-08-2013,74.6,21.0,23.779999,1.2,1.0,19.9,54.7
-29.744167,29.905833,16-08-2013,57.4,54.2,20.71,1.1,2.7,51.5,5.9
-25.447222,30.711667,18-08-2013,62.4,53.400000000000006,19.47,1.1,2.7,50.7,11.7
-25.99136,27.84208,19-08-2013,69.8,27.8,19.16,1.1,1.4000000000000001,26.4,43.4
-29.160278,26.573333,19-08-2013,90.1,61.300000000000004,21.75,1.1,3.1,58.3,31.800001
-32.502778,19.535833,19-08-2013,125.9,19.1,24.199999,1.0,1.0,18.2,107.700005
-31.860278,18.6875,20-08-2013,134.40001,49.400000000000006,23.66,1.0,2.5,46.9,87.5
-22.91028,29.61111,20-08-2013,162.7,12.200000000000001,27.359999,1.0,0.6000000000000001,11.6,151.1
-25.45963889,28.26430556,20-08-2013,137.6,35.1,29.82,2.6000001,1.8,33.5,104.1
-25.81048333,27.90955222,21-08-2013,103.8,159.20000000000002,26.13,50.0,8.0,103.8,0.0
-22.935,28.004167,21-08-2013,90.200005,39.5,24.91,18.5,2.0,68.9,21.300001
-26.03611,30.99778,21-08-2013,85.6,13.8,22.82,12.8,0.7000000000000001,18.800001,66.8
-28.75,30.442778,21-08-2013,150.6,0.9,30.8,6.9,0.0,2.1000001,148.5
-29.161667,30.629722,21-08-2013,178.5,65.10000000000001,30.98,6.1,3.3000000000000003,62.7,115.8
-26.45,28.085833,21-08-2013,176.2,65.4,30.349998,5.4,3.3000000000000003,62.8,113.4
-27.671111,27.236944,21-08-2013,145.3,41.800000000000004,32.07,4.0,2.1,40.100002,105.200005
-33.7075,18.97444444,21-08-2013,116.5,4.4,27.689999,3.4,0.2,4.4,112.1
-27.01011111,26.69808333,22-08-2013,89.6,0.4,26.66,3.2,0.0,0.6,89.0
-24.282222,28.090278,22-08-2013,81.1,0.8,23.529999,3.0,0.0,1.0,80.1
-27.00222,28.76528,22-08-2013,117.4,0.0,26.689999,2.7,0.0,0.2,117.200005
-26.98472222,26.63227778,22-08-2013,162.90001,84.60000000000001,29.75,2.4,4.2,80.5,82.4
-28.116667,26.725278,22-08-2013,170.7,104.80000000000001,30.14,2.3,5.2,99.700005,71.0
-33.31388889,19.07472222,22-08-2013,161.7,125.9,30.109999,2.2,6.300000000000001,119.700005,42.0
-26.648056,27.089444,23-08-2013,149.40001,25.5,30.359999,1.9,1.3,24.300001,125.1
-26.970278,27.211111,23-08-2013,87.9,0.4,22.93,1.7,0.0,0.4,87.5
-26.880278,26.965,23-08-2013,119.4,0.30000000000000004,26.01,1.6,0.0,0.3,119.1
-30.398056,30.601944,24-08-2013,174.6,34.1,30.46,1.5,1.7000000000000002,32.4,142.2
-24.99328,30.81444,26-08-2013,150.0,148.4,28.359999,1.4,7.4,141.0,9.0
-29.380556,30.2775,26-08-2013,142.1,138.1,29.63,1.4,6.9,131.2,10.900001
-26.73806,27.59194,26-08-2013,117.3,106.60000000000001,28.05,1.3000001,5.300000000000001,101.4,15.900001
-26.45,28.085833,26-08-2013,109.3,47.5,26.849998,1.3000001,2.4000000000000004,45.2,64.1
-33.818056,19.694722,26-08-2013,82.3,0.0,23.75,1.2,0.0,0.1,82.200005
-34.065833,20.404167,27-08-2013,82.3,0.0,23.75,1.2,0.0,0.1,82.200005
-25.127778,27.628889,27-08-2013,85.700005,0.0,22.5,1.2,0.0,0.0,85.700005
-24.69514,27.40906,27-08-2013,85.700005,0.0,22.5,1.2,0.0,0.0,85.700005
-22.43772222,31.07805556,27-08-2013,149.0,0.9,30.48,1.1,0.0,0.90000004,148.1
-25.681111,31.783333,27-08-2013,157.1,42.0,28.119999,1.1,2.1,39.9,117.200005
-25.67386,31.57527,27-08-2013,160.6,226.4,29.269999,50.4,16.5,160.6,0.0
-28.747778,31.745833,27-08-2013,146.7,50.5,30.179998,10.0,2.5,50.9,95.8
-27.169444,29.233889,27-08-2013,107.700005,64.0,27.42,8.2,3.2,62.5,45.2
-27.00222,28.76528,27-08-2013,97.6,0.2,27.82,6.9,0.0,1.4,96.200005
-27.273889,28.49,27-08-2013,80.3,7.1000000000000005,23.14,6.1,0.4,7.6,72.700005
-29.042222,24.6,27-08-2013,80.3,7.1000000000000005,23.14,6.1,0.4,7.6,72.700005
-29.028629,24.638389,27-08-2013,111.8,3.6,27.019999,4.8,0.2,3.9,107.9
-29.033333,23.983333,27-08-2013,142.1,31.3,28.76,4.4,1.6,30.2,111.9
-28.760833,17.730278,28-08-2013,114.9,67.8,25.599998,18.4,3.4000000000000004,95.9,19.0
-29.161667,23.696389,28-08-2013,114.9,67.8,25.599998,18.4,3.4000000000000004,95.9,19.0
-25.436111,31.982222,28-08-2013,112.6,99.30000000000001,25.849998,12.7,5.0,99.9,12.7
-23.838611,31.640833,28-08-2013,80.8,60.2,21.18,9.900001,3.0,60.100002,20.7
-25.398889,31.610556,28-08-2013,67.1,83.0,19.98,21.6,4.1000000000000005,67.1,0.0
-25.14944444,31.94055556,28-08-2013,63.2,78.2,15.92,32.600002,3.9000000000000004,63.2,0.0
-28.801278,31.955389,28-08-2013,92.1,4.800000000000001,19.789999,15.7,0.2,15.8,76.3
-27.937778,31.209444,28-08-2013,134.6,109.4,24.269999,7.6,5.5,105.5,29.1
-28.69485,28.23487,28-08-2013,118.4,125.30000000000001,26.019999,6.4,6.300000000000001,118.4,0.0
-28.883333,27.89,28-08-2013,67.700005,4.1000000000000005,20.91,4.5,0.2,4.4,63.3
-34.405833,19.600556,28-08-2013,67.700005,4.1000000000000005,20.91,4.5,0.2,4.4,63.3
-28.058889,30.373611,28-08-2013,60.9,35.0,16.619999,4.1,1.7000000000000002,33.600002,27.300001
-27.5275,30.858056,29-08-2013,64.4,17.7,16.49,3.8,0.9,17.1,47.3
-26.970278,27.211111,29-08-2013,116.9,102.4,22.779999,3.1000001,5.1000000000000005,97.5,19.4
-33.501667,21.624167,29-08-2013,136.40001,21.0,24.85,2.9,1.1,20.2,116.200005
-34.075556,20.145556,29-08-2013,133.40001,164.8,24.73,26.0,8.200000000000001,133.40001,0.0
-33.897778,20.012778,29-08-2013,133.40001,164.8,24.73,26.0,8.200000000000001,133.40001,0.0
-27.01011111,26.69808333,30-08-2013,142.3,89.0,26.55,15.5,4.4,95.1,47.2
-29.744167,29.905833,30-08-2013,128.8,80.2,27.51,11.3,4.0,80.3,48.5
-26.648056,27.089444,30-08-2013,91.6,47.5,22.46,7.7000003,2.4000000000000004,46.7,44.9
-26.880278,26.965,30-08-2013,91.6,47.5,22.46,7.7000003,2.4000000000000004,46.7,44.9
-26.98472222,26.63227778,30-08-2013,91.6,47.5,22.46,7.7000003,2.4000000000000004,46.7,44.9
-25.99136,27.84208,02-09-2013,71.8,11.8,20.869999,6.6,0.6000000000000001,12.400001,59.4
-30.733889,29.828333,02-09-2013,60.600002,0.0,16.66,5.8,0.0,0.8,59.8
-29.7775,29.470833,02-09-2013,62.3,3.7,18.27,5.2000003,0.2,4.1,58.2
-29.987778,29.851667,02-09-2013,101.5,2.5,19.789999,4.7000003,0.1,2.8,98.700005
-29.744167,29.905833,02-09-2013,101.5,2.5,19.789999,4.7000003,0.1,2.8,98.700005
-26.45,28.085833,02-09-2013,117.700005,0.5,22.48,4.2000003,0.0,0.90000004,116.8
-27.671111,27.236944,02-09-2013,129.6,52.7,23.859999,3.9,2.6,50.4,79.200005
-31.396,29.2651,02-09-2013,140.5,57.300000000000004,25.06,3.6000001,2.9000000000000004,54.8,85.700005
-31.554722,29.245556,02-09-2013,128.2,212.20000000000002,24.38,49.9,37.7,128.2,0.0
-25.73411,27.21422,03-09-2013,150.2,66.0,27.41,18.4,3.3000000000000003,94.200005,56.0
-27.398611,26.614722,03-09-2013,116.6,142.9,25.769999,37.5,7.1000000000000005,116.6,0.0
-29.160278,26.573333,03-09-2013,116.6,142.9,25.769999,37.5,7.1000000000000005,116.6,0.0
-30.568333,29.422778,03-09-2013,108.1,68.8,24.33,17.7,3.4000000000000004,85.200005,22.9
-30.570833,29.150556,03-09-2013,92.4,88.60000000000001,22.63,15.2,4.4,86.6,5.8
-31.104278,29.399722,03-09-2013,74.700005,11.9,21.33,11.2,0.6000000000000001,15.400001,59.3
-25.45963889,28.26430556,03-09-2013,67.3,0.2,17.72,9.0,0.0,2.5,64.8
-28.338333,31.373611,03-09-2013,66.8,0.0,17.97,7.5,0.0,1.5,65.3
-27.495556,26.074722,03-09-2013,93.6,14.700000000000001,20.06,6.4,0.7000000000000001,15.0,78.6
-29.161667,23.696389,04-09-2013,117.5,12.9,23.9,5.7000003,0.6000000000000001,13.1,104.4
-27.01011111,26.69808333,04-09-2013,131.3,15.600000000000001,24.57,5.1,0.8,15.400001,115.9
-25.81048333,27.90955222,04-09-2013,127.200005,137.4,22.58,8.400001,6.9,127.200005,0.0
-23.658056,31.05,04-09-2013,138.0,135.4,25.23,7.1,6.800000000000001,129.90001,8.1
-25.49037,30.6986,04-09-2013,138.0,135.4,25.23,7.1,6.800000000000001,129.90001,8.1
-27.00222,28.76528,04-09-2013,154.1,37.5,27.17,6.2000003,1.9000000000000001,36.600002,117.5
-26.648056,27.089444,04-09-2013,128.90001,34.300000000000004,26.199999,5.4,1.7000000000000002,33.3,95.6
-26.970278,27.211111,04-09-2013,114.4,110.5,25.8,4.9,5.5,105.5,8.900001
-26.880278,26.965,04-09-2013,81.9,9.700000000000001,21.05,4.4,0.5,9.7,72.200005
-27.273889,28.49,04-09-2013,73.4,13.5,22.26,4.1,0.7000000000000001,13.2,60.2
-27.3,28.586944,04-09-2013,60.600002,40.900000000000006,16.67,3.7,2.0,39.100002,21.5
-26.98472222,26.63227778,04-09-2013,61.0,36.1,16.59,3.5,1.8,34.600002,26.4
-29.033333,23.983333,04-09-2013,93.8,9.8,19.529999,3.2,0.5,9.5,84.3
-30.336111,27.359444,04-09-2013,106.5,27.8,22.949999,3.0,1.4000000000000001,26.7,79.8
-29.615556,27.065278,04-09-2013,143.3,19.900000000000002,25.9,2.9,1.0,19.1,124.200005
-31.031389,28.883333,04-09-2013,147.0,77.30000000000001,24.51,2.7,3.9000000000000004,73.6,73.4
-30.86013889,29.07125,04-09-2013,159.7,25.5,27.92,2.6000001,1.3,24.4,135.3
-30.77586667,29.03221667,04-09-2013,124.200005,62.300000000000004,27.359999,14.7,3.1,84.5,39.7
-34.031944,22.053333,04-09-2013,124.200005,62.300000000000004,27.359999,14.7,3.1,84.5,39.7
-34.039722,22.133333,04-09-2013,122.5,72.0,27.439999,10.2,3.6,72.9,49.600002
-33.08883333,19.21878333,04-09-2013,122.5,72.0,27.439999,10.2,3.6,72.9,49.600002
-30.830556,26.921389,05-09-2013,122.5,72.0,27.439999,10.2,3.6,72.9,49.600002
-28.44555556,32.325,03-10-2013,89.200005,110.80000000000001,22.369999,26.300001,5.5,89.200005,0.0
-29.744167,29.905833,05-09-2013,77.4,89.60000000000001,20.539999,34.0,4.5,77.4,0.0
-30.13573889,30.67422222,05-09-2013,68.4,31.1,17.199999,14.5,1.6,49.0,19.4
-29.160278,26.573333,05-09-2013,68.4,31.1,17.199999,14.5,1.6,49.0,19.4
-30.679722,26.7125,05-09-2013,68.4,31.1,17.199999,14.5,1.6,49.0,19.4
-30.160091,27.40124,05-09-2013,69.1,2.9000000000000004,16.98,10.1,0.1,7.1,62.0
-34.02861,22.22222,05-09-2013,95.700005,25.0,21.16,7.8,1.3,26.0,69.700005
-24.058889,31.237222,06-09-2013,132.7,1.0,26.01,6.4,0.0,2.3,130.40001
-27.573056,24.746389,06-09-2013,132.7,1.0,26.01,6.4,0.0,2.3,130.40001
-31.000833,26.353056,06-09-2013,163.40001,69.5,27.42,5.5,3.5,67.0,96.4
-29.803611,30.516111,06-09-2013,163.40001,69.5,27.42,5.5,3.5,67.0,96.4
-28.735556,29.820556,09-09-2013,168.90001,57.2,27.66,4.8,2.9000000000000004,55.0,113.9
-26.73806,27.59194,09-09-2013,163.40001,103.80000000000001,27.63,4.2000003,5.2,99.1,64.3
